"","CU_Name","NME","Year","Props","SiteEsc","Area","Rabcode","CUEsc","Escape","CU"
"184","1 - Southern Coastal Streams","DRIFTWOOD CREEK","1967",0.250950983682767,8000,11,"90-9500",18203.5019105509,8000,"SCS"
"185","1 - Southern Coastal Streams","DRIFTWOOD CREEK","1966",0.250950983682767,7500,11,"90-9500",16042.8147436808,7500,"SCS"
"186","1 - Southern Coastal Streams","DRIFTWOOD CREEK","1965",0.250950983682767,200,11,"90-9500",2063.69032783164,200,"SCS"
"187","1 - Southern Coastal Streams","DRIFTWOOD CREEK","1964",0.250950983682767,400,11,"90-9500",7297.32647806973,400,"SCS"
"188","1 - Southern Coastal Streams","DRIFTWOOD CREEK","1963",0.250950983682767,3805.07051710184,11,"90-9500",15162.6045104964,3805.07051710184,"SCS"
"189","1 - Southern Coastal Streams","DRIFTWOOD CREEK","1962",0.250950983682767,200,11,"90-9500",9778.41748061344,200,"SCS"
"190","1 - Southern Coastal Streams","DRIFTWOOD CREEK","1961",0.250950983682767,25,11,"90-9500",14969.7750019182,25,"SCS"
"191","1 - Southern Coastal Streams","DRIFTWOOD CREEK","1960",0.250950983682767,200,11,"90-9500",9643.99291747836,200,"SCS"
"192","1 - Southern Coastal Streams","DRIFTWOOD CREEK","1959",0.250950983682767,1500,11,"90-9500",8703.83984256953,1500,"SCS"
"193","1 - Southern Coastal Streams","DRIFTWOOD CREEK","1958",0.250950983682767,3500,11,"90-9500",50017.2729517219,3500,"SCS"
"194","1 - Southern Coastal Streams","DRIFTWOOD CREEK","1957",0.250950983682767,7500,11,"90-9500",31055.2932322852,7500,"SCS"
"195","1 - Southern Coastal Streams","DRIFTWOOD CREEK","1956",0.250950983682767,7500,11,"90-9500",28481.8366583275,7500,"SCS"
"196","1 - Southern Coastal Streams","DRIFTWOOD CREEK","1955",0.250950983682767,750,11,"90-9500",23599.791397259,750,"SCS"
"197","1 - Southern Coastal Streams","DRIFTWOOD CREEK","1954",0.250950983682767,3500,11,"90-9500",49645.6491548284,3500,"SCS"
"198","1 - Southern Coastal Streams","DRIFTWOOD CREEK","1953",0.250950983682767,1500,11,"90-9500",28327.8387959321,1500,"SCS"
"199","1 - Southern Coastal Streams","EMBLEY CREEK","2018",0.00929412836245157,22,12,"90-7200",1751.46216688948,22,"SCS"
"200","1 - Southern Coastal Streams","EMBLEY CREEK","2017",0.00929412836245157,40,12,"90-7200",1136.21277712617,40,"SCS"
"201","1 - Southern Coastal Streams","EMBLEY CREEK","2016",0.00929412836245157,32,12,"90-7200",4967.90905743465,32,"SCS"
"202","1 - Southern Coastal Streams","EMBLEY CREEK","2015",0.00929412836245157,149,12,"90-7200",4649.93060618255,149,"SCS"
"203","1 - Southern Coastal Streams","EMBLEY CREEK","2014",0.00929412836245157,31,12,"90-7200",1694.07019571977,31,"SCS"
"204","1 - Southern Coastal Streams","EMBLEY CREEK","2013",0.00929412836245157,80,12,"90-7200",4895.19572511305,80,"SCS"
"205","1 - Southern Coastal Streams","EMBLEY CREEK","2012",0.00929412836245157,30,12,"90-7200",1268.20463341449,30,"SCS"
"206","1 - Southern Coastal Streams","EMBLEY CREEK","2011",0.00929412836245157,43.5405993893335,12,"90-7200",4684.74263441833,43.5405993893335,"SCS"
"207","1 - Southern Coastal Streams","EMBLEY CREEK","2010",0.00929412836245157,80,12,"90-7200",591.055952003988,80,"SCS"
"208","1 - Southern Coastal Streams","EMBLEY CREEK","2009",0.00929412836245157,8.45006393699739,12,"90-7200",909.183046269921,8.45006393699739,"SCS"
"209","1 - Southern Coastal Streams","EMBLEY CREEK","2008",0.00929412836245157,3.37760888705654,12,"90-7200",363.413195443065,3.37760888705654,"SCS"
"210","1 - Southern Coastal Streams","EMBLEY CREEK","2007",0.00929412836245157,5,12,"90-7200",148.923527542856,5,"SCS"
"211","1 - Southern Coastal Streams","EMBLEY CREEK","2006",0.00929412836245157,46.6380441759631,12,"90-7200",5018.01162596178,46.6380441759631,"SCS"
"212","1 - Southern Coastal Streams","EMBLEY CREEK","2005",0.00929412836245157,12.4893624239613,12,"90-7200",1343.79061025437,12.4893624239613,"SCS"
"213","1 - Southern Coastal Streams","EMBLEY CREEK","2004",0.00929412836245157,25.0361221355287,12,"90-7200",2693.75687091595,25.0361221355287,"SCS"
"214","1 - Southern Coastal Streams","EMBLEY CREEK","2003",0.00929412836245157,5.81690330401999,12,"90-7200",625.868621259888,5.81690330401999,"SCS"
"215","1 - Southern Coastal Streams","EMBLEY CREEK","2002",0.00929412836245157,17.2956402942482,12,"90-7200",1860.92117730188,17.2956402942482,"SCS"
"216","1 - Southern Coastal Streams","EMBLEY CREEK","2001",0.00929412836245157,15.787572242293,12,"90-7200",1698.66087777258,15.787572242293,"SCS"
"217","1 - Southern Coastal Streams","EMBLEY CREEK","2000",0.00929412836245157,13.237395727684,12,"90-7200",1424.27511343219,13.237395727684,"SCS"
"218","1 - Southern Coastal Streams","EMBLEY CREEK","1999",0.00929412836245157,2.20571287457283,12,"90-7200",237.32326352237,2.20571287457283,"SCS"
"219","1 - Southern Coastal Streams","EMBLEY CREEK","1998",0.00929412836245157,55.576486371139,12,"90-7200",5979.74163942785,55.576486371139,"SCS"
"220","1 - Southern Coastal Streams","EMBLEY CREEK","1997",0.00929412836245157,2.58333760478313,12,"90-7200",277.953725625295,2.58333760478313,"SCS"
"221","1 - Southern Coastal Streams","EMBLEY CREEK","1996",0.00929412836245157,63.3387716471691,12,"90-7200",6814.92326951915,63.3387716471691,"SCS"
"222","1 - Southern Coastal Streams","EMBLEY CREEK","1995",0.00929412836245157,24.3047223063483,12,"90-7200",2615.06204331541,24.3047223063483,"SCS"
"223","1 - Southern Coastal Streams","EMBLEY CREEK","1994",0.00929412836245157,65.5426806162762,12,"90-7200",7052.05244217087,65.5426806162762,"SCS"
"224","1 - Southern Coastal Streams","EMBLEY CREEK","1993",0.00929412836245157,35.7984495151384,12,"90-7200",3851.72746911531,35.7984495151384,"SCS"
"225","1 - Southern Coastal Streams","EMBLEY CREEK","1992",0.00929412836245157,11.2423019676091,12,"90-7200",1209.61337407692,11.2423019676091,"SCS"
"226","1 - Southern Coastal Streams","EMBLEY CREEK","1991",0.00929412836245157,34.8593426620158,12,"90-7200",3750.68444318546,34.8593426620158,"SCS"
"227","1 - Southern Coastal Streams","EMBLEY CREEK","1990",0.00929412836245157,12.2974382627446,12,"90-7200",1323.14056608325,12.2974382627446,"SCS"
"228","1 - Southern Coastal Streams","EMBLEY CREEK","1989",0.00929412836245157,30.2380804065898,12,"90-7200",3253.46059655816,30.2380804065898,"SCS"
"229","1 - Southern Coastal Streams","EMBLEY CREEK","1988",0.00929412836245157,500,12,"90-7200",16831.2888048017,500,"SCS"
"230","1 - Southern Coastal Streams","EMBLEY CREEK","1987",0.00929412836245157,6,12,"90-7200",4112.85951511203,6,"SCS"
"231","1 - Southern Coastal Streams","EMBLEY CREEK","1986",0.00929412836245157,1,12,"90-7200",3088.52907075632,1,"SCS"
"232","1 - Southern Coastal Streams","EMBLEY CREEK","1985",0.00929412836245157,3,12,"90-7200",12891.8748610537,3,"SCS"
"233","1 - Southern Coastal Streams","EMBLEY CREEK","1984",0.00929412836245157,138.934083245956,12,"90-7200",14948.5866589977,138.934083245956,"SCS"
"234","1 - Southern Coastal Streams","EMBLEY CREEK","1983",0.00929412836245157,94.5582581978892,12,"90-7200",10173.9780762988,94.5582581978892,"SCS"
"235","1 - Southern Coastal Streams","EMBLEY CREEK","1982",0.00929412836245157,174.142557981505,12,"90-7200",18736.8359022288,174.142557981505,"SCS"
"236","1 - Southern Coastal Streams","EMBLEY CREEK","1981",0.00929412836245157,143.416303547286,12,"90-7200",15430.8503126222,143.416303547286,"SCS"
"237","1 - Southern Coastal Streams","EMBLEY CREEK","1980",0.00929412836245157,61.3844402604847,12,"90-7200",6604.64735009243,61.3844402604847,"SCS"
"238","1 - Southern Coastal Streams","EMBLEY CREEK","1979",0.00929412836245157,51.0438465524546,12,"90-7200",5492.05310727928,51.0438465524546,"SCS"
"239","1 - Southern Coastal Streams","EMBLEY CREEK","1978",0.00929412836245157,383.5096951835,12,"90-7200",41263.6538067287,383.5096951835,"SCS"
"240","1 - Southern Coastal Streams","EMBLEY CREEK","1977",0.00929412836245157,448.400423278676,12,"90-7200",48245.5595395283,448.400423278676,"SCS"
"241","1 - Southern Coastal Streams","EMBLEY CREEK","1976",0.00929412836245157,185.057089069842,12,"90-7200",19911.1828299548,185.057089069842,"SCS"
"242","1 - Southern Coastal Streams","EMBLEY CREEK","1975",0.00929412836245157,132.516679898385,12,"90-7200",14258.1073480494,132.516679898385,"SCS"
"243","1 - Southern Coastal Streams","EMBLEY CREEK","1974",0.00929412836245157,242.357842318305,12,"90-7200",26076.4466410249,242.357842318305,"SCS"
"244","1 - Southern Coastal Streams","EMBLEY CREEK","1973",0.00929412836245157,439.851521936625,12,"90-7200",47325.7421011778,439.851521936625,"SCS"
"245","1 - Southern Coastal Streams","EMBLEY CREEK","1972",0.00929412836245157,173.376706116781,12,"90-7200",18654.4342143181,173.376706116781,"SCS"
"246","1 - Southern Coastal Streams","EMBLEY CREEK","1971",0.00929412836245157,94.7524199250327,12,"90-7200",10194.8688709566,94.7524199250327,"SCS"
"247","1 - Southern Coastal Streams","EMBLEY CREEK","1970",0.00929412836245157,182.873170564769,12,"90-7200",19676.2045275359,182.873170564769,"SCS"
"248","1 - Southern Coastal Streams","EMBLEY CREEK","1969",0.00929412836245157,150.020118698697,12,"90-7200",16141.3865666824,150.020118698697,"SCS"
"249","1 - Southern Coastal Streams","EMBLEY CREEK","1968",0.00929412836245157,99.6115237981786,12,"90-7200",10717.6832418854,99.6115237981786,"SCS"
"250","1 - Southern Coastal Streams","EMBLEY CREEK","1967",0.00929412836245157,169.185683402792,12,"90-7200",18203.5019105509,169.185683402792,"SCS"
"251","1 - Southern Coastal Streams","EMBLEY CREEK","1966",0.00929412836245157,149.1039795228,12,"90-7200",16042.8147436808,149.1039795228,"SCS"
"252","1 - Southern Coastal Streams","EMBLEY CREEK","1965",0.00929412836245157,19.180202807217,12,"90-7200",2063.69032783164,19.180202807217,"SCS"
"253","1 - Southern Coastal Streams","EMBLEY CREEK","1964",0.00929412836245157,67.8222889898967,12,"90-7200",7297.32647806973,67.8222889898967,"SCS"
"254","1 - Southern Coastal Streams","EMBLEY CREEK","1963",0.00929412836245157,140.923192629641,12,"90-7200",15162.6045104964,140.923192629641,"SCS"
"255","1 - Southern Coastal Streams","EMBLEY CREEK","1962",0.00929412836245157,90.8818672464616,12,"90-7200",9778.41748061344,90.8818672464616,"SCS"
"256","1 - Southern Coastal Streams","EMBLEY CREEK","1961",0.00929412836245157,139.131010424847,12,"90-7200",14969.7750019182,139.131010424847,"SCS"
"257","1 - Southern Coastal Streams","EMBLEY CREEK","1960",0.00929412836245157,89.6325081016177,12,"90-7200",9643.99291747836,89.6325081016177,"SCS"
"258","1 - Southern Coastal Streams","EMBLEY CREEK","1959",0.00929412836245157,80.8946047430615,12,"90-7200",8703.83984256953,80.8946047430615,"SCS"
"259","1 - Southern Coastal Streams","EMBLEY CREEK","1958",0.00929412836245157,464.866955153081,12,"90-7200",50017.2729517219,464.866955153081,"SCS"
"260","1 - Southern Coastal Streams","EMBLEY CREEK","1957",0.00929412836245157,288.631881634432,12,"90-7200",31055.2932322852,288.631881634432,"SCS"
"261","1 - Southern Coastal Streams","EMBLEY CREEK","1956",0.00929412836245157,264.713845900874,12,"90-7200",28481.8366583275,264.713845900874,"SCS"
"262","1 - Southern Coastal Streams","EMBLEY CREEK","1955",0.00929412836245157,1500,12,"90-7200",23599.791397259,1500,"SCS"
"263","1 - Southern Coastal Streams","EMBLEY CREEK","1954",0.00929412836245157,1500,12,"90-7200",49645.6491548284,1500,"SCS"
"264","1 - Southern Coastal Streams","EMBLEY CREEK","1953",0.00929412836245157,3500,12,"90-7200",28327.8387959321,3500,"SCS"
"265","1 - Southern Coastal Streams","GILFORD CREEK","2018",0.0119339687393875,20.9018947478789,12,"90-6300-250",1751.46216688948,20.9018947478789,"SCS"
"266","1 - Southern Coastal Streams","GILFORD CREEK","2017",0.0119339687393875,13.5595277635164,12,"90-6300-250",1136.21277712617,13.5595277635164,"SCS"
"267","1 - Southern Coastal Streams","GILFORD CREEK","2016",0.0119339687393875,59.2868713915453,12,"90-6300-250",4967.90905743465,59.2868713915453,"SCS"
"268","1 - Southern Coastal Streams","GILFORD CREEK","2015",0.0119339687393875,55.4921264945038,12,"90-6300-250",4649.93060618255,55.4921264945038,"SCS"
"269","1 - Southern Coastal Streams","GILFORD CREEK","2014",0.0119339687393875,20.2169807580479,12,"90-6300-250",1694.07019571977,20.2169807580479,"SCS"
"270","1 - Southern Coastal Streams","GILFORD CREEK","2013",0.0119339687393875,4,12,"90-6300-250",4895.19572511305,4,"SCS"
"271","1 - Southern Coastal Streams","GILFORD CREEK","2012",0.0119339687393875,15.134714450315,12,"90-6300-250",1268.20463341449,15.134714450315,"SCS"
"272","1 - Southern Coastal Streams","GILFORD CREEK","2011",0.0119339687393875,55.9075721512243,12,"90-6300-250",4684.74263441833,55.9075721512243,"SCS"
"273","1 - Southern Coastal Streams","GILFORD CREEK","2010",0.0119339687393875,2,12,"90-6300-250",591.055952003988,2,"SCS"
"274","1 - Southern Coastal Streams","GILFORD CREEK","2009",0.0119339687393875,1,12,"90-6300-250",909.183046269921,1,"SCS"
"275","1 - Southern Coastal Streams","GILFORD CREEK","2008",0.0119339687393875,4.33696171389846,12,"90-6300-250",363.413195443065,4.33696171389846,"SCS"
"276","1 - Southern Coastal Streams","GILFORD CREEK","2007",0.0119339687393875,1.77724872225577,12,"90-6300-250",148.923527542856,1.77724872225577,"SCS"
"277","1 - Southern Coastal Streams","GILFORD CREEK","2006",0.0119339687393875,59.884793878111,12,"90-6300-250",5018.01162596178,59.884793878111,"SCS"
"278","1 - Southern Coastal Streams","GILFORD CREEK","2005",0.0119339687393875,16.0367551350582,12,"90-6300-250",1343.79061025437,16.0367551350582,"SCS"
"279","1 - Southern Coastal Streams","GILFORD CREEK","2004",0.0119339687393875,32.1472102890212,12,"90-6300-250",2693.75687091595,32.1472102890212,"SCS"
"280","1 - Southern Coastal Streams","GILFORD CREEK","2003",0.0119339687393875,7.46909656107907,12,"90-6300-250",625.868621259888,7.46909656107907,"SCS"
"281","1 - Southern Coastal Streams","GILFORD CREEK","2002",0.0119339687393875,22.2081751563849,12,"90-6300-250",1860.92117730188,22.2081751563849,"SCS"
"282","1 - Southern Coastal Streams","GILFORD CREEK","2001",0.0119339687393875,20.2717658141585,12,"90-6300-250",1698.66087777258,20.2717658141585,"SCS"
"283","1 - Southern Coastal Streams","GILFORD CREEK","2000",0.0119339687393875,16.9972546799873,12,"90-6300-250",1424.27511343219,16.9972546799873,"SCS"
"284","1 - Southern Coastal Streams","GILFORD CREEK","1999",0.0119339687393875,2.83220840800539,12,"90-6300-250",237.32326352237,2.83220840800539,"SCS"
"285","1 - Southern Coastal Streams","GILFORD CREEK","1998",0.0119339687393875,75,12,"90-6300-250",5979.74163942785,75,"SCS"
"286","1 - Southern Coastal Streams","GILFORD CREEK","1997",0.0119339687393875,3.31709107260856,12,"90-6300-250",277.953725625295,3.31709107260856,"SCS"
"287","1 - Southern Coastal Streams","GILFORD CREEK","1996",0.0119339687393875,81.3290812597661,12,"90-6300-250",6814.92326951915,81.3290812597661,"SCS"
"288","1 - Southern Coastal Streams","GILFORD CREEK","1995",0.0119339687393875,31.208068676485,12,"90-6300-250",2615.06204331541,31.208068676485,"SCS"
"289","1 - Southern Coastal Streams","GILFORD CREEK","1994",0.0119339687393875,84.1589733933886,12,"90-6300-250",7052.05244217087,84.1589733933886,"SCS"
"290","1 - Southern Coastal Streams","GILFORD CREEK","1993",0.0119339687393875,45.9663952090623,12,"90-6300-250",3851.72746911531,45.9663952090623,"SCS"
"291","1 - Southern Coastal Streams","GILFORD CREEK","1992",0.0119339687393875,14.435488192979,12,"90-6300-250",1209.61337407692,14.435488192979,"SCS"
"292","1 - Southern Coastal Streams","GILFORD CREEK","1991",0.0119339687393875,44.7605508962823,12,"90-6300-250",3750.68444318546,44.7605508962823,"SCS"
"293","1 - Southern Coastal Streams","GILFORD CREEK","1990",0.0119339687393875,15.790318153453,12,"90-6300-250",1323.14056608325,15.790318153453,"SCS"
"294","1 - Southern Coastal Streams","GILFORD CREEK","1989",0.0119339687393875,38.8266970541542,12,"90-6300-250",3253.46059655816,38.8266970541542,"SCS"
"295","1 - Southern Coastal Streams","GILFORD CREEK","1988",0.0119339687393875,200.864074440106,12,"90-6300-250",16831.2888048017,200.864074440106,"SCS"
"296","1 - Southern Coastal Streams","GILFORD CREEK","1987",0.0119339687393875,49.0827368828394,12,"90-6300-250",4112.85951511203,49.0827368828394,"SCS"
"297","1 - Southern Coastal Streams","GILFORD CREEK","1986",0.0119339687393875,36.8584093810955,12,"90-6300-250",3088.52907075632,36.8584093810955,"SCS"
"298","1 - Southern Coastal Streams","GILFORD CREEK","1985",0.0119339687393875,50,12,"90-6300-250",12891.8748610537,50,"SCS"
"299","1 - Southern Coastal Streams","GILFORD CREEK","1984",0.0119339687393875,178.395965886504,12,"90-6300-250",14948.5866589977,178.395965886504,"SCS"
"300","1 - Southern Coastal Streams","GILFORD CREEK","1983",0.0119339687393875,50,12,"90-6300-250",10173.9780762988,50,"SCS"
"301","1 - Southern Coastal Streams","GILFORD CREEK","1982",0.0119339687393875,25,12,"90-6300-250",18736.8359022288,25,"SCS"
"302","1 - Southern Coastal Streams","GILFORD CREEK","1981",0.0119339687393875,184.151285253001,12,"90-6300-250",15430.8503126222,184.151285253001,"SCS"
"303","1 - Southern Coastal Streams","GILFORD CREEK","1980",0.0119339687393875,25,12,"90-6300-250",6604.64735009243,25,"SCS"
"304","1 - Southern Coastal Streams","GILFORD CREEK","1979",0.0119339687393875,50,12,"90-6300-250",5492.05310727928,50,"SCS"
"305","1 - Southern Coastal Streams","GILFORD CREEK","1978",0.0119339687393875,50,12,"90-6300-250",41263.6538067287,50,"SCS"
"306","1 - Southern Coastal Streams","GILFORD CREEK","1977",0.0119339687393875,75,12,"90-6300-250",48245.5595395283,75,"SCS"
"307","1 - Southern Coastal Streams","GILFORD CREEK","1976",0.0119339687393875,200,12,"90-6300-250",19911.1828299548,200,"SCS"
"308","1 - Southern Coastal Streams","GILFORD CREEK","1975",0.0119339687393875,100,12,"90-6300-250",14258.1073480494,100,"SCS"
"309","1 - Southern Coastal Streams","GILFORD CREEK","1974",0.0119339687393875,100,12,"90-6300-250",26076.4466410249,100,"SCS"
"310","1 - Southern Coastal Streams","GILFORD CREEK","1973",0.0119339687393875,500,12,"90-6300-250",47325.7421011778,500,"SCS"
"311","1 - Southern Coastal Streams","GILFORD CREEK","1972",0.0119339687393875,25,12,"90-6300-250",18654.4342143181,25,"SCS"
"312","1 - Southern Coastal Streams","GILFORD CREEK","1971",0.0119339687393875,121.665246408151,12,"90-6300-250",10194.8688709566,121.665246408151,"SCS"
"313","1 - Southern Coastal Streams","GILFORD CREEK","1970",0.0119339687393875,234.815209741408,12,"90-6300-250",19676.2045275359,234.815209741408,"SCS"
"314","1 - Southern Coastal Streams","GILFORD CREEK","1969",0.0119339687393875,192.630802697157,12,"90-6300-250",16141.3865666824,192.630802697157,"SCS"
